Customer ID,Recency,Frequency,Monetary
13891,14,3,863.56
13892,113,2,634.68
13895,151,2,1415.45
13896,261,1,388.55
13897,74,2,849.5600000000001
13898,47,1,530.47
13900,25,3,869.64
13901,10,10,2809.14
13902,268,5,34095.26
13903,36,1,165.45000000000002
13905,368,1,312.65
13906,45,1,42.0
13907,327,1,136.8
13909,59,2,286.6
13911,15,11,1654.08
13912,59,1,124.95
13913,142,1,42.22
13915,30,1,70.80000000000001
13916,99,4,1275.81
13919,60,2,975.87
13920,67,4,1774.68
13921,38,4,730.7
13922,73,2,692.95
13927,73,1,359.27
13929,52,9,2651.45
13931,28,9,4019.85
13935,232,3,6116.92
13936,18,2,563.08
13937,38,1,721.28
13939,67,4,992.41
13941,8,11,6009.34
13942,170,1,320.0
13943,213,1,246.54000000000002
13944,289,1,200.43
13945,30,2,854.1500000000001
13946,12,3,1314.66
13948,47,3,446.76
13952,16,12,9572.45
13953,45,5,3125.0
13955,11,1,222.21
13957,53,3,458.25
13958,15,8,4709.2300000000005
13959,35,3,477.98
13961,28,1,538.4
13962,71,1,193.25
13963,3,14,2347.33
13964,23,2,438.9
13965,112,3,996.61
13966,71,1,390.86
13967,32,1,85.6
13968,59,1,123.66
13969,1,18,4311.93
13970,22,2,846.55
13971,59,6,1909.31
13974,218,1,264.13
13975,29,6,2832.56
13976,142,3,834.38
13977,47,1,519.8100000000001
13979,29,6,2546.36
13980,75,4,599.78
13981,51,1,331.14
13982,1,6,2573.7799999999997
13983,2,10,4505.02
13984,2,8,1128.09
13985,10,7,2960.73
13987,15,2,682.54
13988,19,2,609.84
13989,100,3,759.98
13992,16,2,142.7
13993,15,10,3309.35
13995,15,9,2508.32
13996,22,2,895.76
13997,155,3,382.31
13998,82,3,566.7
13999,10,17,5600.45
14000,50,4,1410.68
14001,9,7,2487.01
14003,368,1,209.41
14004,29,4,1675.81
14006,164,4,1234.48
14007,148,1,79.48
14008,68,1,509.04
14009,98,1,404.29999999999995
14010,201,2,445.15
14011,116,2,457.82
14013,16,2,611.55
14014,12,2,1443.03
14016,32,7,7062.2
14017,207,1,229.75
14018,281,1,367.15
14020,112,2,606.21
14021,10,4,1084.68
14022,122,1,352.15000000000003
14024,26,1,318.04
14025,100,8,4057.9
14026,106,2,713.11
14028,186,3,10396.5
14030,2,14,5902.2
14031,1,27,23712.31
14032,2,6,1874.68
14033,191,1,109.44
14035,42,4,1428.7
14037,114,4,689.75
14038,33,2,1509.5
14039,211,1,115.08000000000001
14040,22,23,9030.65
14042,361,1,431.98
14043,127,2,304.25
14044,54,6,2470.28
14045,9,13,9653.28
14047,8,10,2946.42
14048,18,2,338.76
14049,23,9,7557.31
14051,2,15,6823.610000000001
14052,26,1,255.45
14053,33,2,312.05
14055,213,2,795.3199999999999
14057,17,5,2190.88
14058,98,2,469.19
14060,2,13,3378.66
14061,143,3,917.4300000000001
14062,10,12,15139.35
14063,74,9,22710.2
14064,66,10,1978.68
14065,25,3,891.02
14068,239,3,1262.52
14069,150,2,230.06
14070,320,1,326.55
14072,302,1,390.85
14074,259,1,219.4
14075,39,3,792.61
14077,31,1,115.66
14078,9,4,643.26
14079,318,1,243.63
14080,49,4,1070.08
14081,5,9,4435.58
14082,28,1,231.10999999999999
14083,7,3,388.83
14084,148,1,150.5
14085,4,16,5656.43
14086,98,1,39.95
14087,40,2,651.8
14088,42,3,13544.99
14091,290,2,9530.08
14092,10,10,3152.54
14094,75,1,335.22
14095,358,1,2.95
14097,117,2,422.86
14099,11,9,2661.54
14101,24,7,3985.14
14104,25,3,555.37
14105,44,4,4722.6
14106,373,1,214.8
14107,84,4,2174.07
14108,367,2,447.05
14110,71,21,7304.8
14112,87,6,2919.44
14113,11,12,5252.1900000000005
14114,31,5,977.5600000000001
14115,137,2,622.67
14118,64,1,458.45
14119,11,2,183.37
14122,42,3,362.42
14123,369,1,436.18
14126,80,1,466.33000000000004
14127,16,3,1190.3700000000001
14128,187,1,286.71
14129,35,4,1467.48
14130,11,3,1398.81
14131,284,1,187.87
14133,369,1,305.5
14134,18,15,11123.35
14135,3,11,4953.61
14136,36,5,1570.81
14137,331,1,332.7
14139,126,3,670.98
14142,9,2,671.34
14144,122,1,30.6
14145,95,3,3857.85
14146,19,7,5259.3
14147,24,7,2106.8
14148,50,1,309.09000000000003
14151,309,2,679.45
14152,23,5,1376.05
14153,119,1,233.39999999999998
14154,17,6,5115.08
14156,7,102,196566.74
14157,25,3,569.9
14159,15,9,3245.0
14160,246,7,8421.47
14161,5,5,2208.36
14163,98,1,148.71
14166,141,2,256.85
14167,100,4,721.65
14168,56,2,370.45
14169,66,2,624.4300000000001
14170,11,3,597.33
14171,366,1,135.0
14172,241,3,402.72
14173,277,2,135.16
14175,54,5,4456.58
14176,3,2,339.11
14177,17,9,1669.93
14180,8,9,1570.73
14181,46,2,310.55
14182,79,4,678.77
14183,47,2,286.29
14186,63,5,1550.63
14187,109,1,123.5
14189,4,2,1160.31
14190,302,1,79.9
14191,30,2,132.9
14192,24,1,293.74
14193,32,1,356.8
14194,28,15,7321.070000000001
14195,75,4,1603.6
14197,46,1,390.05
14198,36,5,868.33
14199,59,3,906.3
14200,253,1,379.2
14201,45,3,446.1
14202,17,3,847.76
14203,33,1,339.34
14204,58,3,901.9300000000001
14205,30,7,1947.5
14206,24,2,856.85
14207,323,1,157.8
14208,187,1,415.31
14209,21,9,2919.84
14210,7,11,3955.6800000000003
14211,47,9,2161.19
14212,81,1,1119.66
14213,40,1,1192.2
14215,4,4,1626.6100000000001
14216,50,1,310.74
14217,2,7,1411.91
14219,45,2,543.89
14220,203,2,882.5999999999999
14221,85,8,3084.69
14224,26,5,847.78
14225,70,4,2037.02
14226,77,1,770.34
14227,50,5,3017.75
14228,73,3,745.5
14229,39,4,1046.84
14230,71,3,979.8000000000001
14231,86,1,309.91
14233,101,3,1441.55
14235,134,4,1573.13
14236,8,4,1253.78
14237,9,2,471.14
14238,298,2,287.38
14239,67,10,1882.3200000000002
14240,59,1,357.15000000000003
14241,332,1,120.0
14243,1,8,4842.28
14244,296,1,366.41999999999996
14247,40,4,635.89
14248,95,2,730.37
14249,46,12,5625.461
14252,17,1,350.99
14253,129,2,363.40000000000003
14254,68,1,601.03
14255,182,1,1000.63
14256,127,3,1504.93
14257,16,4,2854.73
14258,31,16,19381.36
14260,107,3,824.28
14263,59,1,322.93
14264,15,4,1183.39
14265,100,2,843.1700000000001
14266,64,1,40.56
14268,106,1,354.85
14269,75,1,295.73
14271,45,1,106.81
14272,198,2,482.85
14274,322,1,256.6
14275,31,6,1189.3799999999999
14276,43,4,982.9399999999999
14277,47,6,13009.61
14278,45,1,205.83
14279,156,2,191.86
14281,44,1,245.15
14282,3,11,4120.32
14283,99,4,628.44
14284,289,1,704.4
14285,149,4,1374.41
14286,40,4,3851.01
14290,49,3,2201.91
14291,16,12,4020.85
14292,46,7,4354.32
14293,4,6,2221.37
14294,43,1,375.34000000000003
14295,74,4,2196.71
14296,57,2,456.4
14298,11,38,39667.19
14299,1,19,10533.87
14301,52,3,1352.04
14302,66,3,742.9000000000001
14303,43,2,277.94
14304,15,2,1341.56
14306,14,4,1058.0800000000002
14307,9,5,2075.31
14308,185,2,1147.02
14309,49,2,1428.28
14310,68,1,492.1
14311,203,1,206.19
14312,14,5,1478.7
14314,66,1,109.8
14315,200,2,716.69
14316,58,5,1370.34
14318,96,1,158.02
14319,60,1,494.85
14320,182,3,868.96
14321,67,2,687.3100000000001
14322,65,4,474.1
14324,45,2,701.61
14325,205,1,245.48000000000002
14326,99,2,757.13
14327,18,5,1583.28
14328,74,1,445.05
14329,11,8,4912.38
14330,259,1,200.63
14332,17,2,1077.2
14334,61,4,1766.27
14338,172,1,339.88
14339,64,1,310.75
14341,56,10,2285.04
14342,68,2,249.88
14343,57,4,1088.91
14344,3,14,2443.77
14346,61,3,1294.17
14347,372,1,82.60000000000001
14350,16,2,689.1
14353,46,2,285.9
14355,1,3,840.0500000000001
14358,25,2,400.06
14361,214,1,214.71
14363,38,2,227.47000000000003
14365,30,2,634.68
14366,161,1,136.0
14369,278,2,469.13
14370,86,6,1175.78
14372,79,2,860.08
14374,177,1,108.0
14375,86,2,875.31
14376,319,1,215.46
14378,257,1,131.25
14379,29,2,920.8100000000001
14380,318,1,48.96
14381,87,1,428.66
14382,26,1,620.73
14384,136,1,58.5
14388,8,9,3488.16
14389,60,3,854.55
14390,8,5,1747.01
14391,212,1,135.6
14392,68,1,266.4
14394,200,1,93.8
14395,8,12,4700.3
14396,7,6,1633.94
14398,37,2,707.79
14399,30,8,2113.16
14400,44,2,1157.77
14401,60,9,2744.42
14402,288,1,285.6
14403,225,2,404.7
14404,5,8,1424.79
14405,22,1,195.0
14408,107,4,1503.24
14409,4,5,1696.64
14410,12,2,1546.07
14412,60,1,656.16
14413,46,3,647.67
14414,10,1,902.35
14415,15,10,6191.32
14417,23,1,604.2
14419,18,1,202.85
14420,32,3,1251.65
14421,148,4,1656.26
14422,10,13,6007.88
14423,73,2,651.4100000000001
14425,70,3,661.39
14426,39,7,7246.27
14427,130,2,900.1800000000001
14429,39,1,516.28
14430,147,3,1220.9
14431,15,3,2143.84
14433,101,1,289.6
14435,137,1,90.42
14436,189,1,182.64
14437,1,5,895.84
14439,79,4,6781.8
14440,1,9,4281.05
14441,10,7,2898.8
14442,50,5,3777.2
14443,4,2,966.27
14444,92,1,132.04
14445,91,1,221.65
14446,22,1,201.73
14447,36,1,548.5
14449,8,5,1575.7
14450,15,4,645.19
14451,25,10,2646.18
14452,31,2,401.15
14454,12,5,977.3000000000001
14455,68,4,628.21
14458,16,1,237.42
14459,287,1,3537.821
14460,32,6,659.16
14461,18,10,4610.44
14462,68,1,265.99
14463,135,1,256.95
14464,204,2,111.0
14465,64,8,2887.41
14466,8,7,2374.5
14467,25,8,1622.23
14468,369,1,204.24
14469,52,4,2112.21
14470,66,1,250.85
14471,227,2,400.95
14472,325,1,291.38
14474,215,1,730.42
14475,44,1,225.3
14477,72,3,660.0
14478,18,4,1276.66
14479,1,3,982.86
14480,38,3,1020.47
14481,43,3,1674.98
14482,15,6,2289.76
14483,372,1,120.0
14484,37,3,749.0600000000001
14486,147,2,175.5
14487,4,2,257.28000000000003
14489,73,3,1111.55
14490,42,2,1273.47
14491,8,1,127.2
14492,66,7,1921.91
14493,26,5,2746.91
14494,37,2,261.9
14495,295,1,51.0
14496,9,6,2129.42
14497,309,1,221.69
14498,37,5,1953.95
14499,10,4,1323.65
14505,40,11,6096.2
14506,5,3,1278.5
14507,14,5,1901.25
14508,12,3,598.52
14509,170,1,110.95
14510,11,3,1007.28
14512,19,5,948.19
14513,72,3,332.42
14514,72,6,3543.63
14515,23,6,1647.17
14516,152,1,163.92
14519,319,2,206.09
14521,127,1,199.45000000000002
14522,231,4,784.08
14524,45,4,1066.03
14525,64,8,3908.44
14526,25,1,262.4
14527,1,69,19283.48
14530,32,10,3271.4900000000002
14531,115,1,376.34
14532,47,7,2926.33
14533,43,4,1516.65
14534,33,8,1824.06
14535,31,6,3166.54
14537,259,1,285.84
14538,166,3,982.59
14540,15,8,2799.08
14541,52,6,1038.03
14543,16,23,11276.44
14544,106,1,957.98
14545,310,1,349.25
14546,12,6,2619.81
14548,120,7,1974.69
14549,56,3,627.3100000000001
14550,24,2,587.69
14551,47,5,693.8100000000001
14552,16,2,346.21
14553,47,4,982.27
14555,17,4,1991.49
14556,232,3,835.34
14558,290,3,655.5
14559,26,1,75.6
14560,15,22,3876.2599999999998
14562,26,8,1654.63
14563,145,2,679.44
14564,70,2,2605.62
14565,109,1,760.1
14566,53,3,2660.0
14568,71,1,919.7
14569,88,3,371.59000000000003
14570,79,1,395.69
14571,61,1,161.65
14572,53,4,2782.34
14573,8,5,968.0
14574,368,1,143.70000000000002
14575,124,1,460.71
14576,8,1,35.400000000000006
14577,30,3,514.54
14579,68,1,105.56
14580,154,1,14.85
14581,180,1,295.2
14583,19,3,728.48
14584,57,4,705.65
14585,18,4,986.22
14588,214,1,135.39
14589,7,1,39.75
14590,60,20,3006.62
14593,33,9,3094.02
14594,9,1,255.0
14595,89,2,423.85
14596,262,1,229.47
14597,15,4,1318.39
14598,205,1,162.07
14599,26,2,474.54
14600,29,1,471.84
14602,292,1,205.35999999999999
14604,269,1,143.85999999999999
14605,10,4,937.16
14606,2,102,18704.41
14607,103,8,7568.13
14608,15,7,1567.79
14609,26,6,884.64
14610,31,2,24.35
14611,79,2,604.33
14612,51,1,877.7
14613,316,1,76.32000000000001
14614,22,1,295.13
14615,30,5,951.76
14616,21,2,121.7
14617,38,2,190.47
14618,12,4,788.88
14619,177,1,896.8
14621,147,4,1212.21
14623,16,5,1170.33
14624,51,4,588.22
14625,10,9,3598.25
14626,31,7,2619.65
14627,15,1,462.75
14628,78,3,1326.04
14630,120,1,338.65
14631,22,3,1018.71
14634,73,4,2124.46
14635,89,1,215.22
14637,313,1,106.68
14639,44,3,1994.47
14640,45,4,1541.98
14643,253,3,986.08
14644,50,5,1416.96
14645,270,1,279.8
14646,10,78,248396.5
14647,159,1,276.75
14648,52,15,4546.86
14649,18,5,2358.02
14650,224,1,62.5
14651,30,7,1379.52
14653,149,5,1666.99
14654,374,1,246.86
14655,24,3,1946.28
14656,51,3,523.6
14657,65,2,612.65
14662,63,3,645.16
14663,66,2,490.6
14665,63,2,913.95
14667,1,31,12685.94
14668,81,1,111.63
14669,269,4,1973.94
14670,368,1,190.47
14671,185,2,1127.45
14672,151,2,347.59
14673,3,3,1674.41
14674,145,1,173.66
14675,24,1,462.15
14676,30,6,5808.55
14677,228,1,184.91
14678,215,1,403.39
14679,17,3,1289.44
14680,7,43,28658.66
14681,23,3,376.20000000000005
14682,64,4,1462.81
14683,224,1,146.56
14684,26,1,232.27
14685,212,8,4619.79
14686,50,5,885.83
14687,36,2,773.6800000000001
14688,9,8,2082.7
14690,28,2,422.63
14692,16,8,1153.54
14693,61,6,992.46
14694,253,1,244.31
14695,155,3,1620.07
14696,9,2,688.95
14699,71,3,593.47
14700,51,2,880.96
14701,78,6,2012.72
14702,1,13,3462.08
14704,60,2,266.66
14706,254,1,390.69
14707,71,2,139.2
14708,4,3,1085.91
14709,15,12,3965.29
14710,15,9,1316.46
14712,54,1,411.0
14713,1,11,2752.51
14714,43,3,746.05
14715,78,4,973.0699999999999
14716,80,1,235.77
14717,369,1,81.3
14718,46,1,226.42
14721,15,1,115.77
14722,113,2,325.45
14723,7,7,934.76
14724,226,1,345.25
14725,30,3,597.16
14726,290,1,124.75
14727,182,2,199.35
14728,49,1,190.58
14729,9,3,593.89
14732,28,11,2814.58
14733,3,4,6599.06
14734,61,4,1056.42
14735,24,24,6174.47
14736,121,2,401.08
14737,36,1,2389.62
14738,196,2,507.45
14739,3,19,8385.22
14740,45,8,2712.85
14741,8,2,497.25
14742,71,1,579.85
14743,228,1,50.480000000000004
14744,2,8,2785.1
14745,137,7,1351.55
14746,42,4,593.5
14748,4,7,1736.57
14749,115,1,310.15
14750,372,1,112.03
14751,320,2,126.45
14753,96,1,306.36
14754,61,4,912.4300000000001
14755,17,14,4962.27
14756,18,2,1914.8
14758,32,3,1380.91
14761,80,1,192.02
14762,262,1,117.05
14766,2,6,4082.76
14767,110,1,382.81
14769,26,9,5097.13
14770,103,6,2761.2200000000003
14771,257,2,594.62
14773,228,1,140.55
14774,164,1,241.45000000000002
14775,8,1,406.56
14776,23,4,1170.0
14777,39,1,307.56
14783,295,1,307.3
14784,25,1,159.94
14786,186,1,90.96
14787,107,1,110.65
14788,232,1,476.88
14790,10,6,1781.56
14791,242,1,303.63
14793,171,1,396.91
14794,38,3,633.99
14796,2,11,2867.15
14797,143,1,300.31
14798,17,5,550.5699999999999
14799,373,1,180.45000000000002
14800,5,6,3434.58
14802,74,2,1502.98
14805,40,3,549.99
14806,75,1,110.04
14807,26,2,519.29
14809,257,2,686.76
14810,5,3,449.14
14811,23,1,170.5
14812,234,1,185.8
14813,5,4,935.44
14814,217,1,160.46
14817,31,5,2849.52
14818,94,3,512.61
14819,130,2,198.09
14820,16,5,767.47
14821,2,7,1237.65
14822,121,1,157.7
14824,15,6,2895.2000000000003
14825,4,13,2698.17
14826,217,2,385.2
14828,24,10,7699.7
14829,8,4,995.29
14831,316,3,1676.57
14832,266,1,322.69
14833,134,1,94.8
14834,43,1,485.86
14835,164,2,297.0
14837,78,5,1810.82
14838,59,2,773.6700000000001
14839,54,3,915.28
14840,175,1,299.86
14841,10,8,3867.2400000000002
14843,72,1,211.8
14844,66,6,3512.62
14845,235,1,150.0
14846,63,1,437.4
14847,43,2,1039.55
14848,40,1,310.56
14849,9,21,7832.91
14850,53,6,1468.26
14851,266,1,318.06
14852,60,12,3310.4900000000002
14853,59,3,901.0699999999999
14854,26,4,1563.03
14855,110,5,5874.65
14857,78,5,2478.731
14858,141,1,180.75
14859,190,1,351.9
14861,16,9,1254.94
14865,8,3,77.52
14866,2,8,6460.32
14867,31,13,2241.78
14868,16,4,1230.42
14869,24,4,2078.54
14870,49,5,1511.7
14871,129,5,736.59
14872,119,3,816.6
14873,269,1,334.45
14874,171,1,116.18
14875,77,1,1397.08
14876,157,2,256.7
14877,54,2,437.0
14878,12,16,2619.7
14879,320,1,185.06
14882,26,12,3038.4500000000003
14884,305,1,120.6
14885,63,2,832.8
14890,254,2,691.6
14891,52,2,552.35
14892,326,1,202.35000000000002
14893,253,1,571.76
14894,79,2,837.0600000000001
14895,19,18,13980.83
14896,1,7,1623.65
14897,45,4,1774.16
14898,7,9,2204.29
14899,31,1,1384.88
14900,158,1,13.919999999999998
14901,2,5,868.36
14902,31,2,702.96
14904,44,2,615.2
14905,10,6,1355.24
14906,81,1,68.44
14907,3,10,2664.69
14908,99,1,104.10000000000001
14909,73,3,1404.68
14911,1,205,152147.57
14912,37,4,1021.4
14913,24,4,2845.7000000000003
14915,11,9,1503.77
14916,67,4,1773.97
14917,232,2,1123.75
14918,40,7,4345.66
14919,175,1,359.35
14920,201,1,629.4
14922,29,2,843.74
14924,246,2,620.96
14926,17,2,359.4
14927,32,1,308.2
14928,263,1,223.91000000000003
14929,57,1,612.8100000000001
14930,106,3,2873.77
14932,1,2,666.13
14933,79,4,1770.0
14934,14,3,1612.56
14935,255,1,1065.1200000000001
14936,26,4,4273.79
14938,198,2,2322.43
14940,53,2,531.49
14941,214,1,182.1
14942,37,4,746.56
14943,299,1,107.62
14944,25,7,3884.42
14945,49,1,179.4
14947,24,4,758.97
14949,105,4,515.0
14952,32,21,9529.86
14953,54,3,723.95
14954,339,1,167.27
14955,368,1,163.77
14956,57,1,1325.0
14957,280,1,274.8
14958,231,3,458.26
14961,15,13,9365.47
14962,175,3,240.21000000000004
14963,15,7,1676.68
14966,23,5,924.52
14967,77,5,1518.81
14968,94,1,357.4
14969,339,1,906.23
14970,45,8,3327.29
14972,17,1,30.300000000000004
14975,57,1,192.45
14977,361,1,31.93
14978,66,5,1210.72
14979,371,1,439.46000000000004
14980,373,1,150.68
14981,59,1,270.8
14982,208,1,237.78
14983,325,1,183.20000000000002
14984,24,4,1058.1399999999999
14986,12,2,566.9
14987,1,7,1387.4499999999998
14988,16,6,1732.06
14989,297,1,342.4
14990,248,2,305.42
14991,66,1,314.67
14992,78,1,210.5
14993,199,1,36.13
14994,18,5,960.63
14996,117,2,442.28999999999996
14997,291,1,230.4
14998,64,2,340.86
14999,228,1,129.48000000000002
15001,30,2,230.85999999999999
15002,3,6,3175.52
15003,109,6,1060.7
15005,2,29,7789.63
15006,89,1,323.05
15008,116,2,360.0
15011,31,2,416.6
15012,9,2,437.58
15013,123,10,1641.3
15015,137,13,2365.02
15016,29,4,460.26
15018,3,1,111.25
15020,15,1,203.42
15021,2,4,869.01
15022,313,1,281.05
15023,5,10,5367.92
15024,3,8,2414.18
15025,204,1,636.08
15026,11,2,592.61
15027,31,6,2129.45
15028,4,3,530.58
15029,255,1,365.1
15030,16,6,1461.63
15031,30,10,2488.44
15032,2,7,8821.55
15034,22,6,4004.79
15037,12,2,402.51
15038,5,4,604.37
15039,4,47,20116.99
15040,177,1,7.49
15041,80,1,113.67
15042,231,1,179.52
15043,99,5,2336.8
15044,15,18,8504.1
15046,61,10,2598.62
15048,4,1,98.7
15050,57,2,2411.7000000000003
15051,15,6,2543.55
15055,110,3,560.07
15056,156,1,133.45
15057,79,3,1766.46
15058,12,5,1285.04
15059,12,10,2185.85
15061,3,86,83284.38
15062,59,4,1597.76
15064,46,4,1254.41
15065,46,1,168.73
15067,49,2,2133.12
15068,54,2,623.49
15070,8,3,737.0500000000001
15071,22,2,473.49
15072,115,1,187.52
15073,36,5,1744.61
15074,65,2,817.46
15076,128,2,566.89
15077,130,2,2428.08
15078,4,23,8018.77
15079,1,8,2871.7400000000002
15080,63,2,546.25
15081,3,8,1460.92
15082,304,1,93.35000000000001
15084,15,2,965.1999999999999
15085,365,1,347.54
15086,200,2,218.53
15091,310,2,565.9
15092,98,1,318.65
15093,8,18,9729.09
15094,99,2,83.0
15095,56,6,1771.04
15097,219,2,660.27
15100,2,6,2018.6999999999998
15101,151,4,1160.41
15102,166,2,554.67
15105,66,2,795.98
15107,8,4,620.85
15109,215,2,498.15000000000003
15110,39,2,509.75
15111,8,3,1163.39
15112,247,1,209.4
15114,19,2,639.56
15115,368,1,191.74
15117,84,3,934.19
15122,58,8,2863.69
15123,57,3,2456.86
15124,112,2,266.63
15125,115,9,5496.39
15126,172,2,449.49
15127,155,1,304.97
15128,66,1,312.68
15129,21,12,3412.78
15131,30,1,80.28
15133,18,2,824.48
15134,17,2,208.3
15135,192,1,166.63
15137,156,2,823.4
15138,29,1,502.52
15140,78,1,889.44
15141,93,7,1388.47
15142,46,5,2121.18
15143,68,1,304.18
15144,15,12,5579.87
15149,212,4,1033.81
15150,92,3,3686.61
15151,59,2,2085.61
15152,337,1,518.14
15154,114,2,1091.99
15155,19,1,383.96999999999997
15157,205,2,718.04
15158,37,1,204.62
15159,31,4,3475.7200000000003
15160,10,3,431.11
15161,24,1,119.92
15162,367,1,312.9
15164,25,6,1225.8700000000001
15165,9,1,487.75
15166,103,1,167.16
15167,43,4,1496.67
15169,18,2,569.22
15170,42,1,81.15
15173,16,7,1494.6
15174,46,1,345.71
15176,303,1,988.0400000000001
15177,61,1,948.9300000000001
15179,28,8,5284.97
15180,3,3,816.9300000000001
15181,56,2,510.72
15182,21,9,2376.102
15183,183,3,639.93
15184,23,2,283.19
15186,110,3,991.7900000000001
15188,361,1,310.43
15189,17,5,1298.99
15190,70,1,834.4399999999999
15191,99,3,588.05
15192,1,3,937.07
15194,4,14,4811.16
15196,68,2,316.25
15197,30,3,797.9
15198,44,3,377.71
15199,10,6,1853.7
15200,130,1,549.0500000000001
15201,75,2,606.4100000000001
15202,56,3,6001.49
15203,26,9,2572.38
15207,52,3,683.92
15208,59,1,100.4
15209,366,1,178.98000000000002
15210,14,2,845.01
15211,1,1,383.07
15212,12,1,106.47999999999999
15215,29,4,1687.49
15216,254,1,389.49
15217,199,1,426.24
15218,25,11,5759.68
15219,284,1,379.7
15221,2,4,2062.2
15222,108,10,2965.91
15223,245,3,662.2
15224,148,3,549.28
15227,32,4,1269.0900000000001
15228,64,2,2193.56
15229,222,1,160.5
15231,257,1,250.26000000000002
15233,37,1,59.400000000000006
15235,5,6,690.3000000000001
15240,10,7,2753.41
15241,66,3,1293.72
15242,58,1,302.04
15243,71,1,610.6
15244,302,1,280.51
15245,38,5,2095.0
15246,191,1,266.25
15247,113,2,620.06
15248,47,3,1893.93
15249,66,5,2577.54
15250,276,1,60.0
15251,50,10,9839.55
15252,57,3,1362.63
15253,39,3,1136.89
15254,182,2,787.99
15255,32,8,2838.57
15256,197,1,71.95
15257,50,1,368.75
15259,148,4,1182.3799999999999
15260,8,20,7377.46
15261,17,3,1253.18
15262,16,2,239.87
15264,166,1,454.66
15265,240,2,1839.52
15266,15,4,732.91
15268,114,3,961.9000000000001
15269,16,2,816.5600000000001
15270,36,14,6145.37
15271,1,10,2202.47
15272,86,4,1363.54
15273,235,1,228.96
15276,30,3,514.22
15277,61,1,220.44
15278,197,4,496.16
15279,16,4,1290.03
15280,124,2,293.09999999999997
15281,14,7,6211.42
15282,206,1,348.59
15283,26,3,148.32999999999998
15284,136,1,24.75
15285,43,1,94.92
15287,15,3,369.34000000000003
15288,1,6,1576.6100000000001
15289,94,2,653.3100000000001
15290,29,8,2553.06
15291,9,26,9178.26
15293,301,1,247.5
15294,46,1,233.35
15295,290,1,217.23999999999998
15296,56,6,6669.97
15298,2,12,4659.47
15299,8,6,3484.5299999999997
15301,4,6,2533.09
15302,366,1,308.0
15303,201,2,650.16
15304,4,2,225.15
15305,191,1,93.6
15306,136,6,2310.38
15309,246,4,797.96
15310,114,1,1634.64
15311,1,121,56003.26
15312,19,8,2005.34
15314,49,2,492.48
15317,313,1,129.75
15321,73,9,3961.42
15322,112,1,711.18
15323,198,3,434.6
15324,337,1,140.22000000000003
15325,31,7,1439.72
15326,245,4,1388.81
15328,43,1,107.24
15329,10,8,1934.63
15331,135,3,767.91
15332,2,6,4892.68
15336,37,1,240.5
15337,47,1,373.02
15338,313,1,283.43
15339,57,5,1253.77
15340,197,1,105.5
